DAY,Time
1,07:00:00
1,07:30:00
1,08:00:00
1,08:30:00
1,09:00:00
1,09:30:00
1,10:00:00
1,10:30:00
1,11:00:00
1,11:30:00
1,12:00:00
1,12:30:00
1,13:00:00
1,13:30:00
1,14:00:00
1,14:30:00
1,15:00:00
1,15:30:00
1,16:00:00
1,16:30:00
1,17:00:00
1,17:30:00
1,18:00:00
1,18:30:00
1,19:00:00
1,19:30:00
1,20:00:00
1,20:30:00
2,06:00:00
2,06:30:00
2,07:00:00
2,07:30:00
2,08:00:00
2,08:30:00
2,09:00:00
2,09:30:00
2,10:00:00
2,10:30:00
2,11:00:00
2,11:30:00
2,12:00:00
2,12:30:00
2,13:00:00
2,13:30:00
2,14:00:00
2,14:30:00
2,15:00:00
2,15:30:00
2,16:00:00
2,16:30:00
2,17:00:00
2,17:30:00
2,18:00:00
2,18:30:00
2,19:00:00
2,19:30:00
2,20:00:00
2,20:30:00
3,21:00:00
3,21:30:00
3,22:00:00
3,22:30:00
3,23:00:00
3,23:30:00
3,00:00:00
3,00:30:00
3,01:00:00
3,01:30:00
3,02:00:00
3,02:30:00
3,03:00:00
3,03:30:00
3,04:00:00
3,04:30:00
3,05:00:00
3,05:30:00
3,06:00:00
3,06:30:00